,city_id,weather_main,weather_description,weather_temp,weather_temp_feels_like
0,1,Rain,light rain,23.22,23.95
1,2,Clouds,overcast clouds,23.17,23.89
2,3,Rain,light rain,26.88,30.79
3,4,Rain,light rain,25.43,26.64
4,5,Rain,light rain,22.95,23.81
5,6,Clouds,overcast clouds,21.84,22.61
6,7,Rain,light rain,23.89,24.76
7,8,Clouds,overcast clouds,22.99,23.85
8,9,Rain,light rain,24.37,25.26
9,10,Rain,light rain,25.04,26.08
10,11,Rain,light rain,21.81,22.53
11,12,Clouds,overcast clouds,23.45,24.36
12,13,Rain,moderate rain,23.63,24.48
13,14,Clouds,overcast clouds,27.38,32.52
14,15,Clouds,overcast clouds,27.42,32.94
15,16,Clouds,overcast clouds,25.84,26.73
16,17,Rain,light rain,24.84,25.91
17,18,Clouds,overcast clouds,22.47,23.25
18,19,Rain,light rain,23.41,24.16
19,20,Rain,moderate rain,23.78,24.75
20,21,Rain,light rain,25.32,26.52
21,22,Clouds,overcast clouds,25.53,26.62
22,23,Clouds,overcast clouds,23.1,23.82
23,24,Rain,light rain,24.49,25.4
24,25,Rain,light rain,25.46,26.67
25,26,Rain,light rain,21.33,22.03
26,27,Clouds,overcast clouds,22.39,23.19
