,city_name,weather_pressure,weather_humidity,weather_sea_level,weather_grnd_level
0,Kabupaten Bandung,1013,90,1013.0,931.0
1,Kabupaten Bandung Barat,1013,90,1013.0,930.0
2,Kabupaten Bekasi,1011,94,1011.0,1006.0
3,Kabupaten Bogor,1012,100,1012.0,996.0
4,Kabupaten Ciamis,1011,96,1011.0,985.0
5,Kabupaten Cianjur,1013,97,1013.0,961.0
6,Kabupaten Cirebon,1011,93,1011.0,1004.0
7,Kabupaten Garut,1013,96,1013.0,928.0
8,Kabupaten Indramayu,1011,92,1011.0,1011.0
9,Kabupaten Karawang,1011,95,1011.0,1009.0
10,Kabupaten Kuningan,1012,95,1012.0,956.0
11,Kabupaten Majalengka,1012,96,1012.0,996.0
12,Kabupaten Pangandaran,1011,93,1011.0,999.0
13,Kabupaten Purwakarta,1012,95,1012.0,1001.0
14,Kabupaten Subang,1012,97,1012.0,1002.0
15,Kabupaten Sukabumi,1011,86,1011.0,1010.0
16,Kabupaten Sumedang,1012,97,1012.0,958.0
17,Kabupaten Tasikmalaya,1012,95,1012.0,965.0
18,Kota Bandung,1010,90,,
19,Kota Banjar,1011,97,1011.0,1007.0
20,Kota Bekasi,1012,100,,
21,Kota Bogor,1012,95,1012.0,983.0
22,Kota Cimahi,1013,90,1013.0,929.0
23,Kota Cirebon,1011,92,1011.0,1010.0
24,Kota Depok,1012,100,,
25,Kota Sukabumi,1013,96,1013.0,948.0
26,Kota Tasikmalaya,1012,96,1012.0,971.0
